time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count,asset_symbol,year,month,market_cap
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2024-12-01 00:00:25.855000+00:00,2024-12-31 23:59:03.175000+00:00,3706.1,4108.4,3097.1,3331.3,298065.68739703,284083,ETH,2024,12,399756000000.0
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-01-01 00:00:02.670000+00:00,2022-01-31 23:59:59.686000+00:00,0.1703,0.2148,0.12,0.1415,33803120919.6,8743778,DOGE,2022,1,20937863148.449997
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-02-01 00:00:00.999000+00:00,2022-02-28 23:59:57.177000+00:00,0.1416,0.1731,0.1065,0.1335,22567081297.9,4524903,DOGE,2022,2,19754097034.05
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-03-01 00:00:00.668000+00:00,2022-03-31 23:59:59.645000+00:00,0.1334,0.1537,0.1099,0.1381,24373646353.0,4146176,DOGE,2022,3,20434762549.83
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-04-01 00:00:02.257000+00:00,2022-04-30 23:59:59.028000+00:00,0.1381,0.1796,0.1224,0.1274,61728544751.0,10426815,DOGE,2022,4,18851475371.820004
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-05-01 00:00:00.245000+00:00,2022-05-31 23:59:58.381000+00:00,0.1273,0.1378,0.0689,0.08591,36167872072.7,5358037,DOGE,2022,5,12712168361.013
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-06-01 00:00:00.756000+00:00,2022-06-30 23:59:59.307000+00:00,0.0859,0.08952,0.04914,0.06644,37555192724.9,6340976,DOGE,2022,6,9831177580.092
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-07-01 00:00:00.516000+00:00,2022-07-31 23:59:59.159000+00:00,0.06642,0.07695,0.05754,0.06807,22812923289.0,4342156,DOGE,2022,7,10072369925.901001
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-08-01 00:00:01.467000+00:00,2022-08-31 23:59:59.107000+00:00,0.06809,0.08962,0.06007,0.06135,33314990038.0,5735550,DOGE,2022,8,9078006389.805
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-09-01 00:00:00.924000+00:00,2022-09-30 23:59:56.070000+00:00,0.06134,0.06831,0.05588,0.06167,21563110383.0,3283937,DOGE,2022,9,9125357034.381
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-10-01 00:00:01.290000+00:00,2022-10-31 23:59:58.505000+00:00,0.06168,0.1515,0.05509,0.12686,58649469649.0,12584644,DOGE,2022,10,18771571159.098
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022-11-01 00:00:00.032000+00:00,2022-11-30 23:59:59.219000+00:00,0.12685,0.15893,0.07053,0.10677,89375685442.0,20282827,DOGE,2022,11,15798838504.311
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2022-12-01 00:00:00.268000+00:00,2022-12-31 23:59:59.668000+00:00,0.10676,0.11192,0.06581,0.07025,37958943447.0,6693048,DOGE,2022,12,10394946192.075
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,2023-01-01 00:00:13.340000+00:00,2023-01-31 23:59:59.814000+00:00,0.07024,0.09867,0.06906,0.09612,41342323730.94968,6962563,DOGE,2023,1,14222949864.515999
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,2023-02-01 00:00:06.780000+00:00,2023-02-28 23:59:59.195000+00:00,0.09613,0.0998,0.07836,0.08085,31956500477.0,5728766,DOGE,2023,2,11963436293.655
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,2023-03-01 00:00:01.418000+00:00,2023-03-31 23:59:57.397000+00:00,0.08085,0.08284,0.06253,0.07695,31224818961.0,5921902,DOGE,2023,3,11386350312.885
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,2023-04-01 00:00:00.427000+00:00,2023-04-30 23:59:59.952000+00:00,0.07695,0.105,0.0748,0.07951,62429126546.0,11500833,DOGE,2023,4,11765155469.493
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,2023-05-01 00:00:00.499000+00:00,2023-05-31 23:59:49.598000+00:00,0.0795,0.08147,0.06856,0.07165,16465183782.0,2874219,DOGE,2023,5,10602105262.095001
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,2023-06-01 00:00:00.413000+00:00,2023-06-30 23:59:55.987000+00:00,0.07165,0.07334,0.053,0.06646,20425187204.0,3413806,DOGE,2023,6,9834136995.378
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,2023-07-01 00:00:01.348000+00:00,2023-07-31 23:59:57.157000+00:00,0.06646,0.0838,0.06326,0.07786,36929105079.0,6196943,DOGE,2023,7,11521003708.398
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,2023-08-01 00:00:00.650000+00:00,2023-08-31 23:59:27.831000+00:00,0.07786,0.07833,0.0556,0.06376,21838385985.0,3229949,DOGE,2023,8,9434615931.768
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,2023-09-01 00:00:01.696000+00:00,2023-09-30 23:59:57.927000+00:00,0.06379,0.06497,0.05919,0.06207,12128143321.0,1583724,DOGE,2023,9,9184545340.101
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,2023-10-01 00:00:05.365000+00:00,2023-10-31 23:59:53.661000+00:00,0.06207,0.07516,0.05678,0.06827,24278563235.0,3598782,DOGE,2023,10,10101964078.761
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,2023-11-01 00:00:07.007000+00:00,2023-11-30 23:59:59.537000+00:00,0.06827,0.0876,0.06548,0.08343,67969575162.0,8970699,DOGE,2023,11,12345200865.549
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2023-12-01 00:00:00.105000+00:00,2023-12-31 23:59:55.454000+00:00,0.08344,0.1073,0.0823,0.08955,44948823382.0,7441906,DOGE,2023,12,13250781943.065
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,2024-01-01 00:00:03.383000+00:00,2024-01-31 23:59:58.045000+00:00,0.08956,0.09438,0.07412,0.07875,30158183234.0,5032497,DOGE,2024,1,11652697688.625
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,2024-02-01 00:00:00.184000+00:00,2024-02-29 23:59:59.669000+00:00,0.07874,0.135,0.07728,0.11732,38716723225.0,7197201,DOGE,2024,2,17359930067.676
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,2024-03-01 00:00:00.093000+00:00,2024-03-31 23:59:59.312000+00:00,0.11732,0.22888,0.11704,0.22,114677631151.0,33215057,DOGE,2024,3,32553568146.0
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2024-04-01 00:00:00.238000+00:00,2024-04-30 23:59:58.394000+00:00,0.22,0.22003,0.12916,0.13339,62199258851.0,16603108,DOGE,2024,4,19737820249.977
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,2024-05-01 00:00:02.989000+00:00,2024-05-31 23:59:58.874000+00:00,0.13337,0.175,0.1201,0.15898,39878269590.0,10310004,DOGE,2024,5,23524392108.414
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,2024-06-01 00:00:03.927000+00:00,2024-06-30 23:59:53.004000+00:00,0.15898,0.16579,0.11375,0.12448,22128757042.0,6615799,DOGE,2024,6,18419400740.064
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,2024-07-01 00:00:00.930000+00:00,2024-07-31 23:59:59.963000+00:00,0.12449,0.14373,0.09303,0.12192,26262550344.0,12570797,DOGE,2024,7,18040595583.456
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,2024-08-01 00:00:02.191000+00:00,2024-08-31 23:59:59.223000+00:00,0.12192,0.12312,0.0805,0.10128,24311087764.0,16958134,DOGE,2024,8,14986479008.303999
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-01 00:00:01.884000+00:00,2024-09-30 23:59:59.634000+00:00,0.10128,0.1321,0.08893,0.11421,20369887017.0,17901687,DOGE,2024,9,16899740990.703001
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,2024-10-01 00:00:00.750000+00:00,2024-10-31 23:59:56.670000+00:00,0.11421,0.1798,0.10108,0.16164,44608072863.0,17442873,DOGE,2024,10,23917994341.452
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,2024-11-01 00:00:00.314000+00:00,2024-11-30 23:59:59.499000+00:00,0.16164,0.48,0.14219,0.4216,152466888135.6,97120201,DOGE,2024,11,62384474228.88
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2024-12-01 00:00:00.034000+00:00,2024-12-31 23:59:57.810000+00:00,0.4216,0.484,0.26216,0.316,71248436215.0,72407391,DOGE,2024,12,46758761518.8
2022-01-01 00:00:00+00:00,2022-02-01 00:00:00+00:00,2022-01-01 00:00:09.681000+00:00,2022-01-31 23:59:32.012000+00:00,0.83017,0.8587,0.54614,0.6174,838141743.0832176,262798,XRP,2022,1,35623980000.0
2022-02-01 00:00:00+00:00,2022-03-01 00:00:00+00:00,2022-02-01 00:00:39.277000+00:00,2022-02-28 23:59:51.500000+00:00,0.61723,0.91723,0.58921,0.78182,887047906.2763633,308219,XRP,2022,2,45111014000.0
2022-03-01 00:00:00+00:00,2022-04-01 00:00:00+00:00,2022-03-01 00:00:35.775000+00:00,2022-03-31 23:59:55.508000+00:00,0.78158,0.91211,0.69454,0.81499,904275438.2894161,338962,XRP,2022,3,47024923000.0
2022-04-01 00:00:00+00:00,2022-05-01 00:00:00+00:00,2022-04-01 00:00:24.052000+00:00,2022-04-30 23:59:55.499000+00:00,0.81623,0.85253,0.56646,0.58509,884264700.2231619,317455,XRP,2022,4,33759693000.0
2022-05-01 00:00:00+00:00,2022-06-01 00:00:00+00:00,2022-05-01 00:01:40.199000+00:00,2022-05-31 23:58:55.347000+00:00,0.58401,0.65701,0.33362,0.42073,1480026686.5965717,377887,XRP,2022,5,24276121000.0
2022-06-01 00:00:00+00:00,2022-07-01 00:00:00+00:00,2022-06-01 00:00:46.898000+00:00,2022-06-30 23:59:53.751000+00:00,0.42091,0.426,0.28704,0.33233,1746014866.4033594,427235,XRP,2022,6,19175441000.0
2022-07-01 00:00:00+00:00,2022-08-01 00:00:00+00:00,2022-07-01 00:00:24.761000+00:00,2022-07-31 23:59:24.528000+00:00,0.3324,0.40985,0.302,0.37952,1570646071.955723,279796,XRP,2022,7,21898304000.0
2022-08-01 00:00:00+00:00,2022-09-01 00:00:00+00:00,2022-08-01 00:00:03.002000+00:00,2022-08-31 23:59:51.041000+00:00,0.37869,0.39404,0.31837,0.32772,1568528268.2702186,292055,XRP,2022,8,18909444000.0
2022-09-01 00:00:00+00:00,2022-10-01 00:00:00+00:00,2022-09-01 00:00:06.910000+00:00,2022-09-30 23:56:45.755000+00:00,0.32769,0.55829,0.31233,0.47947,2251263778.6488504,605398,XRP,2022,9,27665419000.0
2022-10-01 00:00:00+00:00,2022-11-01 00:00:00+00:00,2022-10-01 00:01:06.427000+00:00,2022-10-31 23:59:20.215000+00:00,0.47918,0.548,0.42254,0.46474,1165397356.7676542,333869,XRP,2022,10,26815498000.0
2022-11-01 00:00:00+00:00,2022-12-01 00:00:00+00:00,2022-11-01 00:00:34.437000+00:00,2022-11-30 23:58:32.803000+00:00,0.46389,0.5097,0.31488,0.40789,1545567032.8927994,389359,XRP,2022,11,23535253000.0
2022-12-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2022-12-01 00:00:21.141000+00:00,2022-12-31 23:58:06.336000+00:00,0.40769,0.40929,0.33219,0.33902,2026735612.7592099,410717,XRP,2022,12,19561454000.0
2023-01-01 00:00:00+00:00,2023-02-01 00:00:00+00:00,2023-01-01 00:04:31.596000+00:00,2023-01-31 23:59:38.246000+00:00,0.33854,0.43285,0.3,0.40575,1733719246.0277803,520529,XRP,2023,1,23411775000.0
2023-02-01 00:00:00+00:00,2023-03-01 00:00:00+00:00,2023-02-01 00:01:16.353000+00:00,2023-02-28 23:58:49.222000+00:00,0.40556,0.42031,0.36198,0.37663,1515038030.8205333,413278,XRP,2023,2,21731551000.0
2023-03-01 00:00:00+00:00,2023-04-01 00:00:00+00:00,2023-03-01 00:00:20.372000+00:00,2023-03-31 23:59:48.482000+00:00,0.37617,0.58482,0.35154,0.538,1723508737.9268715,526064,XRP,2023,3,31042600000.000004
2023-04-01 00:00:00+00:00,2023-05-01 00:00:00+00:00,2023-04-01 00:01:08.170000+00:00,2023-04-30 23:59:49.215000+00:00,0.5365,0.54711,0.43333,0.47046,513412802.63556933,321773,XRP,2023,4,27145542000.0
2023-05-01 00:00:00+00:00,2023-06-01 00:00:00+00:00,2023-05-01 00:00:16.968000+00:00,2023-05-31 23:58:59.528000+00:00,0.47128,0.52925,0.41001,0.51718,1022884239.2069603,482331,XRP,2023,5,29841286000.0
2023-06-01 00:00:00+00:00,2023-07-01 00:00:00+00:00,2023-06-01 00:00:11.684000+00:00,2023-06-30 23:57:53.575000+00:00,0.51668,0.56506,0.4497,0.47314,1042080821.4276738,650227,XRP,2023,6,27300178000.0
2023-07-01 00:00:00+00:00,2023-08-01 00:00:00+00:00,2023-07-01 00:03:09.666000+00:00,2023-07-31 23:59:52.335000+00:00,0.47114,0.94799,0.45799,0.697,1136769112.752434,659975,XRP,2023,7,40216900000.0
2023-08-01 00:00:00+00:00,2023-09-01 00:00:00+00:00,2023-08-01 00:00:02.401000+00:00,2023-08-31 23:55:16.999000+00:00,0.697,0.70768,0.4309,0.51057,437077590.89157605,204472,XRP,2023,8,29459889000.0
2023-09-01 00:00:00+00:00,2023-10-01 00:00:00+00:00,2023-09-01 00:00:08.431000+00:00,2023-09-30 23:58:28.639000+00:00,0.51073,0.54915,0.45901,0.51487,359865040.73751533,126184,XRP,2023,9,29707999000.000004
2023-10-01 00:00:00+00:00,2023-11-01 00:00:00+00:00,2023-10-01 00:01:14.248000+00:00,2023-10-31 23:59:09.197000+00:00,0.51462,0.6212,0.45875,0.60004,408815078.80063146,192839,XRP,2023,10,34622308000.0
2023-11-01 00:00:00+00:00,2023-12-01 00:00:00+00:00,2023-11-01 00:00:23.474000+00:00,2023-11-30 23:59:05.399000+00:00,0.59882,0.74876,0.574,0.60634,509495788.351004,360119,XRP,2023,11,34985818000.0
2023-12-01 00:00:00+00:00,2024-01-01 00:00:00+00:00,2023-12-01 00:02:02.759000+00:00,2023-12-31 23:59:58.033000+00:00,0.60606,0.7,0.578,0.61535,424615929.38251626,233825,XRP,2023,12,35505695000.0
2024-01-01 00:00:00+00:00,2024-02-01 00:00:00+00:00,2024-01-01 00:00:07.177000+00:00,2024-01-31 23:59:21.635000+00:00,0.61511,0.64076,0.48557,0.50281,445977093.66106087,220430,XRP,2024,1,29012137000.0
2024-02-01 00:00:00+00:00,2024-03-01 00:00:00+00:00,2024-02-01 00:01:18.626000+00:00,2024-02-29 23:59:53.987000+00:00,0.50369,0.626,0.48973,0.58701,292066554.0976899,148988,XRP,2024,2,33870477000.0
2024-03-01 00:00:00+00:00,2024-04-01 00:00:00+00:00,2024-03-01 00:00:06.729000+00:00,2024-03-31 23:59:50.852000+00:00,0.58703,0.74445,0.53333,0.62919,424118348.6288495,214418,XRP,2024,3,36304263000.0
2024-04-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,2024-04-01 00:00:53.487000+00:00,2024-04-30 23:58:21.908000+00:00,0.62861,0.64263,0.4248,0.49984,337640740.6696849,180405,XRP,2024,4,28840768000.0
2024-05-01 00:00:00+00:00,2024-06-01 00:00:00+00:00,2024-05-01 00:00:51.969000+00:00,2024-05-31 23:59:30.384000+00:00,0.5005,0.57,0.478,0.51711,200943388.0514285,106113,XRP,2024,5,29837246999.999996
2024-06-01 00:00:00+00:00,2024-07-01 00:00:00+00:00,2024-06-01 00:00:26.157000+00:00,2024-06-30 23:58:52.255000+00:00,0.51729,0.53222,0.454,0.47535,227320142.4894463,128318,XRP,2024,6,27427695000.0
2024-07-01 00:00:00+00:00,2024-08-01 00:00:00+00:00,2024-07-01 00:00:22.309000+00:00,2024-07-31 23:59:48.309000+00:00,0.47537,0.65806,0.38249,0.62287,374721953.7741259,133614,XRP,2024,7,35939599000.0
2024-08-01 00:00:00+00:00,2024-09-01 00:00:00+00:00,2024-08-01 00:00:04.915000+00:00,2024-08-31 23:59:41.185000+00:00,0.62294,0.64304,0.43207,0.56628,378125786.0871316,157029,XRP,2024,8,32674356000.0
2024-09-01 00:00:00+00:00,2024-10-01 00:00:00+00:00,2024-09-01 00:00:51.629000+00:00,2024-09-30 23:59:49.322000+00:00,0.56611,0.665,0.50263,0.61122,193651717.77014548,77518,XRP,2024,9,35267394000.0
2024-10-01 00:00:00+00:00,2024-11-01 00:00:00+00:00,2024-10-01 00:00:04.482000+00:00,2024-10-31 23:57:48.731000+00:00,0.61125,0.634,0.486,0.50888,215170775.49324995,88195,XRP,2024,10,29362376000.0
2024-11-01 00:00:00+00:00,2024-12-01 00:00:00+00:00,2024-11-01 00:00:14.269000+00:00,2024-11-30 23:59:55.388000+00:00,0.50892,1.95863,0.49175,1.95359,853542883.3393325,671322,XRP,2024,11,112722143000.0
2024-12-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2024-12-01 00:00:05.830000+00:00,2024-12-31 23:59:58.467000+00:00,1.95259,2.9055,1.84916,2.07924,871110729.5235326,933026,XRP,2024,12,119972148000.0
